25.0983,121.257
25.0901,121.2502
25.0933,121.2512
25.0993,121.2537
25.0577,121.2518
25.0736,121.2841
25.0617,121.2525
25.0612,121.2885
25.1015,121.2565
25.0976,121.2837
25.0923,121.2889
25.0972,121.2505
25.0544,121.2508
25.0861,121.2877
25.0687,121.2481
25.1003,121.2599
25.0555,121.2834
25.0976,121.2881
25.0771,121.2859
25.1008,121.286
25.102,121.2779
25.0949,121.2911
25.089,121.2902
25.0656,121.2867
25.1023,121.2636
25.0558,121.2872
25.1004,121.2497
25.0649,121.2532
25.1003,121.2816
25.0563,121.248
25.0654,121.2488
25.1029,121.2525
25.0597,121.2487
25.0695,121.287
25.0861,121.2916
25.0802,121.2878
25.0821,121.2914
25.1008,121.2901
25.0843,121.2946
25.0812,121.2485
25.0887,121.2944
25.0734,121.2877
25.0677,121.2905
25.0782,121.2906
25.0809,121.2956
25.0864,121.2979
25.0826,121.299
25.079,121.2985
25.0639,121.2909
25.0986,121.2926
25.0606,121.2921
25.0568,121.2907
25.0919,121.2928
25.0576,121.2942
25.053,121.2894
25.0657,121.2942
25.0716,121.291
25.0913,121.2971
25.0894,121.3009
25.0746,121.2921
25.0778,121.2949
25.0747,121.2964
25.0623,121.2956
25.0694,121.2942
25.0954,121.2946
25.0755,121.3001
25.0595,121.2978
25.1018,121.2935
25.0981,121.2965
25.063,121.2993
25.0719,121.2986
25.1017,121.2977
25.0676,121.298
25.0991,121.3
25.0953,121.2983
25.0949,121.2481
25.103,121.2674
25.0537,121.2937
25.093,121.3007
25.0555,121.2968
25.0566,121.3006
25.053,121.2999
25.053,121.2768
25.0694,121.3009
25.1028,121.301
25.0881,121.2551
25.0658,121.301
25.079,121.2707
25.078,121.267
25.065,121.1984
25.0653,121.2056
25.0617,121.1987
25.0596,121.2021
25.0633,121.1952
25.0596,121.1953
25.0583,121.1985
25.0621,121.206
25.0693,121.2056
25.0668,121.2091
25.0667,121.195
25.0616,121.192
25.0682,121.1986
25.0654,121.1912
25.0582,121.2059
25.0559,121.202
25.0704,121.2015
25.0576,121.1921
25.0726,121.2049
25.0711,121.2087
25.0744,121.2088
25.0563,121.1956
25.0724,121.2125
25.0633,121.2098
25.0756,121.2124
25.0689,121.1925
25.0719,121.1977
25.0593,121.2096
25.0687,121.2125
25.0679,121.1888
25.0538,121.1982
25.0539,121.1933
25.0653,121.2135
25.0616,121.2136
25.0713,121.1894
25.0724,121.1939
25.075,121.2159
25.0636,121.2169
25.0595,121.1882
25.0578,121.2134
25.0749,121.1963
25.0669,121.2173
25.0591,121.2171
25.0523,121.2022
25.064,121.1877
25.0737,121.2013
25.0556,121.1888
25.0652,121.2208
25.0523,121.1901
25.0553,121.2101
25.0781,121.2147
25.0571,121.1857
25.0671,121.1852
25.0763,121.1927
25.0503,121.1994
25.0601,121.1839
25.0484,121.2028
25.0614,121.2199
25.0508,121.2057
25.0641,121.1841
25.0762,121.2051
25.0541,121.2054
25.0715,121.2166
25.0782,121.1966
25.0521,121.1866
25.0581,121.221
25.0782,121.2101
25.0812,121.2131
25.0567,121.1816
25.0553,121.2183
25.081,121.2172
25.0469,121.1987
25.0549,121.2224
25.0544,121.2145
25.0475,121.2069
25.0775,121.2001
25.078,121.2188
25.0511,121.196
25.0515,121.2099
25.0604,121.2241
25.0567,121.2258
25.0711,121.1852
25.0595,121.2284
25.0816,121.2207
25.0695,121.1817
25.0749,121.2202
25.0799,121.2062
25.0493,121.1925
25.0521,121.2174
25.0462,121.1946
25.0799,121.1929
25.0776,121.2229
25.0739,121.2245
25.0623,121.1807
25.0435,121.197
25.0713,121.2216
25.0491,121.189
25.0632,121.2267
25.0659,121.1807
25.046,121.1909
25.0536,121.1827
25.0815,121.1962
25.0449,121.2025
25.0772,121.2271
25.0476,121.2104
25.0629,121.2304
25.055,121.1786
25.0486,121.185
25.0779,121.1894
25.0708,121.226
25.0453,121.1871
25.0587,121.1778
25.0686,121.2235
25.0422,121.2005
25.0444,121.2089
25.0807,121.2019
25.0445,121.2125
25.0677,121.2277
25.0397,121.1974
25.0811,121.1892
25.0808,121.2249
25.0497,121.2134
25.0786,121.186
25.068,121.178
25.0748,121.187
25.0414,121.1937
25.0598,121.2326
25.038,121.194
25.0813,121.2094
25.0729,121.1821
25.073,121.2285
25.0427,121.2058
25.0632,121.2348
25.0667,121.2319
25.0702,121.2307
25.0411,121.2103
25.0448,121.1836
25.0419,121.1862
25.0562,121.2293
25.0473,121.1812
25.0385,121.2014
25.0399,121.1904
25.0465,121.2157
25.0426,121.216
25.0505,121.1811
25.0694,121.2341
25.0717,121.1781
25.0767,121.1822
25.0598,121.2369
25.0535,121.226
25.0666,121.2366
25.0802,121.1825
25.0629,121.2389
25.07,121.1748
25.0759,121.2307
25.0753,121.1783
25.0394,121.2069
25.0513,121.2217
25.0525,121.2298
25.0732,121.175
25.0502,121.2259
25.0702,121.238
25.0795,121.2302
25.037,121.2045
25.0766,121.1745
25.0347,121.2009
25.0491,121.2301
25.0661,121.2403
25.0634,121.2428
25.0378,121.2101
25.0505,121.2335
25.0357,121.1972
25.034,121.1933
25.0539,121.2339
25.0521,121.1772
25.0642,121.177
25.0344,121.2079
25.0729,121.2347
25.048,121.223
25.0792,121.1778
25.0489,121.219
25.0668,121.1743
25.0825,121.1857
25.0362,121.1906
25.0466,121.2276
25.0762,121.235
25.0805,121.1738
25.0417,121.1827
25.0322,121.19
25.0742,121.2385
25.0775,121.2389
25.0634,121.1732
25.0513,121.2371
25.0754,121.2421
25.0603,121.2415
25.08,121.2358
25.0566,121.2362
25.0722,121.2412
25.0829,121.1766
25.0308,121.1938
25.0388,121.1853
25.0443,121.2243
25.0345,121.1872
25.0379,121.1819
25.0489,121.1781
25.0453,121.2206
25.0567,121.2405
25.0395,121.2133
25.0403,121.1787
25.0499,121.1744
25.0449,121.1781
25.0283,121.1904
25.0314,121.1863
25.0349,121.2119
25.0828,121.2045
25.0663,121.2444
25.0595,121.1738
25.0274,121.1868
25.0472,121.2331
25.0829,121.2283
25.0794,121.2417
25.0247,121.1898
25.0819,121.2325
25.0413,121.2201
25.0778,121.2447
25.0559,121.1749
25.0363,121.1782
25.0726,121.2453
25.046,121.174
25.048,121.2373
25.0341,121.1834
25.0364,121.2158
25.0269,121.1942
25.0574,121.244
25.0325,121.1973
25.0694,121.2458
25.0288,121.1971
25.0632,121.2472
25.0829,121.1805
25.0502,121.2409
25.0315,121.201
25.031,121.1819
25.0382,121.2194
25.0534,121.2398
25.0669,121.2483
25.0385,121.2232
25.0712,121.2491
25.0529,121.2435
25.0428,121.1755
25.0323,121.2047
25.0645,121.2512
25.041,121.2262
25.0319,121.2101
25.0746,121.2487
25.0687,121.2522
25.0435,121.2296
25.0692,121.2423
25.0816,121.2443
25.0824,121.2405
25.0353,121.2211
25.0232,121.1931
25.0439,121.2336
25.0724,121.2527
25.0407,121.2316
25.0328,121.1783
25.0544,121.2468
25.0215,121.1895
25.0462,121.241
25.0761,121.2524
25.0578,121.2479
25.0336,121.2181
25.0604,121.25
25.0481,121.2447
25.0293,121.2036
25.027,121.201
25.0381,121.229
25.0289,121.1782
25.0193,121.1929
25.0558,121.2507
25.0313,121.1751
25.0209,121.196
25.0281,121.1747
25.0522,121.2494
25.0446,121.2441
25.0315,121.2217
25.0487,121.2487
25.0585,121.2529
25.0781,121.2489
25.0426,121.2413
25.029,121.2074
25.0238,121.1975
25.0427,121.2378
25.0525,121.2529
25.0261,121.2048
25.0409,121.2452
25.0385,121.1755
25.0392,121.2422
25.0619,121.2541
25.0348,121.1748
25.0257,121.2088
25.0373,121.2458
25.0373,121.233
25.0591,121.2568
25.023,121.2067
25.0751,121.2559
25.0209,121.2001
25.056,121.2553
25.0232,121.2028
25.045,121.248
25.0715,121.2564
25.0173,121.1966
25.0287,121.2114
25.068,121.2556
25.0253,121.2128
25.0183,121.1886
25.0252,121.1778
25.0399,121.2485
25.0645,121.2572
25.0223,121.2101
25.0401,121.2358
25.0606,121.2451
25.0283,121.2153
25.0349,121.225
25.0494,121.2522
25.0302,121.2182
25.0309,121.2256
25.0249,121.1737
25.0559,121.2588
25.0254,121.2172
25.0198,121.2078
25.0238,121.1864
25.0197,121.2042
25.0167,121.2065
25.0315,121.2144
25.0219,121.2136
25.0183,121.2118
25.0351,121.2303
25.0801,121.2518
25.0677,121.2594
25.0427,121.2508
25.0281,121.2217
25.0707,121.2605
25.0355,121.2424
25.0377,121.2381
25.0676,121.263
25.034,121.2383
25.0272,121.1815
25.0319,121.2412
25.0596,121.2605
25.0567,121.263
25.031,121.2369
25.0271,121.2258
25.0641,121.2613
25.0327,121.2453
25.0217,121.2177
25.053,121.1732
25.0173,121.2006
25.039,121.2523
25.0314,121.2291
25.0204,121.1853
25.0712,121.2642
25.0458,121.2517
25.0507,121.2561
25.0744,121.2594
25.024,121.1826
25.082,121.2483
25.022,121.176
25.0153,121.1936
25.0148,121.1892
25.0304,121.2325
25.0598,121.2648
25.0747,121.2638
25.0159,121.1854
25.0363,121.2504
25.0145,121.2035
25.0278,121.2302
25.0124,121.1857
25.0338,121.2337
25.0359,121.2545
25.0792,121.2552
25.0206,121.181
25.0325,121.249
25.0184,121.1776
25.0141,121.1969
25.0646,121.2656
25.0292,121.244
25.0174,121.1821
25.0153,121.1789
25.0436,121.2546
25.0287,121.248
25.0123,121.2008
25.019,121.1736
25.0154,121.2098
25.0117,121.1942
25.0156,121.1751
25.0249,121.2288
25.0472,121.2564
25.0324,121.2532
25.0396,121.2563
25.0444,121.2584
25.0276,121.2351
25.026,121.2459
25.0255,121.2498
25.0533,121.2617
25.0541,121.2653
25.05,121.2599
25.0239,121.2205
25.0281,121.2399
25.0138,121.1821
25.0777,121.2587
25.0112,121.1898
25.0183,121.2156
25.0504,121.2638
25.0814,121.2577
25.083,121.2545
25.0294,121.2516
25.011,121.2045
25.0114,121.1788
25.0124,121.1749
25.0408,121.2604
25.0147,121.2134
25.0369,121.2584
25.0228,121.2473
25.0782,121.2627
25.0244,121.2331
25.022,121.2306
25.0294,121.2553
25.0222,121.251
25.0462,121.2614
25.0223,121.2263
25.0248,121.2537
25.0194,121.2486
25.0153,121.2169
25.0241,121.2366
25.0471,121.2657
25.0433,121.2643
25.0187,121.2522
25.0217,121.2548
25.0331,121.2573
25.0179,121.2196
25.0207,121.2444
25.0143,121.2207
25.0344,121.2614
25.0815,121.2616
25.0176,121.2451
25.0397,121.2641
25.017,121.2231
25.0204,121.2231
25.0186,121.2565
25.0121,121.2158
25.0155,121.2541
25.0806,121.2654
25.0121,121.2105
25.0154,121.2481
25.0243,121.2409
25.026,121.2574
25.0297,121.2592
25.0357,121.2648
25.0324,121.2644
25.0185,121.2409
25.0294,121.2629
25.0203,121.2379
25.0138,121.2445
25.0224,121.2586
25.0267,121.261
25.0171,121.2372
25.0193,121.2284
25.0151,121.2581
25.0259,121.2651
25.0116,121.248
25.0163,121.2267
25.0196,121.2604
25.0152,121.2411
25.012,121.2553
25.0194,121.2343
25.0134,121.2241
25.0117,121.2413
25.0155,121.234
25.043,121.1896
25.0123,121.2274
25.0167,121.2304
25.0133,121.2515
25.0113,121.2195
25.0136,121.2374
25.0164,121.262
25.0226,121.2627
25.0192,121.2646
25.0125,121.2316
25.0115,121.2596
25.0156,121.2657
25.013,121.2627
25.012,121.266
25.0131,121.2072
25.0667,121.2022
25.063,121.202
25.0597,121.0876
25.0607,121.0807
25.0633,121.0882
25.0655,121.0854
25.0604,121.0911
25.0571,121.09
25.0582,121.0938
25.0642,121.0922
25.0642,121.0815
25.0678,121.0827
25.0614,121.095
25.0693,121.0858
25.0566,121.0862
25.0537,121.089
25.0545,121.0924
25.0667,121.0892
25.0703,121.09
25.0567,121.0811
25.0676,121.0933
25.0635,121.0776
25.0585,121.0772
25.0615,121.0746
25.0651,121.0746
25.0668,121.0792
25.0514,121.0914
25.0577,121.0738
25.0535,121.0836
25.0715,121.0936
25.0633,121.0708
25.0672,121.071
25.0505,121.0864
25.0689,121.0748
25.0552,121.0762
25.0742,121.0909
25.0558,121.0963
25.075,121.095
25.0481,121.0894
25.0729,121.0868
25.0593,121.0706
25.0698,121.097
25.0649,121.096
25.0617,121.0671
25.0701,121.0799
25.0718,121.0832
25.0673,121.0994
25.0526,121.0963
25.0525,121.0794
25.0653,121.0681
25.0738,121.0798
25.0545,121.0722
25.0768,121.0875
25.0516,121.0755
25.071,121.1003
25.0759,121.0833
25.0494,121.0948
25.0778,121.0929
25.0492,121.0781
25.0462,121.0926
25.0775,121.0796
25.0795,121.0895
25.0795,121.0848
25.0681,121.1032
25.0778,121.0973
25.0746,121.0992
25.0808,121.0947
25.0735,121.1034
25.0804,121.0814
25.0514,121.0712
25.0559,121.0689
25.0585,121.0656
25.0586,121.0982
25.0647,121.1019
25.0618,121.0993
25.0823,121.0867
25.0723,121.0763
25.078,121.1013
25.0837,121.0826
25.0829,121.0785
25.054,121.0997
25.0464,121.0965
25.0485,121.0743
25.0767,121.1047
25.0616,121.1033
25.0458,121.0764
25.0465,121.0807
25.0815,121.0981
25.0815,121.1022
25.0835,121.0902
25.0571,121.1019
25.0534,121.1034
25.0528,121.068
25.0496,121.0825
25.0705,121.1063
25.055,121.0648
25.0559,121.1061
25.0841,121.0948
25.0755,121.0762
25.0456,121.0721
25.0443,121.089
25.0862,121.0861
25.0637,121.106
25.0848,121.1007
25.043,121.0946
25.0644,121.0643
25.0506,121.1001
25.0876,121.082
25.0842,121.1045
25.0413,121.091
25.068,121.0657
25.0745,121.1073
25.0595,121.1063
25.0711,121.0715
25.079,121.0765
25.061,121.0629
25.0521,121.1069
25.0897,121.0851
25.0515,121.0638
25.057,121.0618
25.0534,121.0606
25.0409,121.0873
25.0602,121.0595
25.0806,121.1064
25.0778,121.1086
25.064,121.0599
25.0449,121.0846
25.0432,121.0988
25.062,121.0562
25.0821,121.0747
25.0748,121.0719
25.0789,121.0723
25.0426,121.0815
25.0888,121.0891
25.0543,121.11
25.0556,121.0579
25.0869,121.0925
25.0429,121.0744
25.0394,121.0833
25.0657,121.0559
25.0859,121.0756
25.0617,121.1091
25.0754,121.1114
25.0679,121.0594
25.0588,121.0561
25.0378,121.09
25.0517,121.057
25.0868,121.0969
25.0832,121.1088
25.0394,121.0938
25.0356,121.0937
25.0495,121.1045
25.0731,121.0685
25.0803,121.1116
25.0768,121.0686
25.0505,121.1105
25.0424,121.0709
25.0907,121.0924
25.0378,121.0974
25.0413,121.0776
25.0842,121.0716
25.0834,121.1125
25.058,121.1107
25.0346,121.0971
25.0702,121.0622
25.0883,121.1003
25.0904,121.0962
25.0913,121.0813
25.048,121.0688
25.0802,121.0688
25.0449,121.0678
25.0921,121.0886
25.0721,121.0652
25.0531,121.1138
25.0814,121.1157
25.0777,121.1138
25.0484,121.1078
25.0391,121.0741
25.0499,121.0607
25.0603,121.0529
25.0883,121.0781
25.0714,121.1098
25.0739,121.1153
25.0359,121.1004
25.0652,121.1095
25.0876,121.1038
25.0848,121.1162
25.0481,121.0642
25.0832,121.1194
25.0443,121.0641
25.0943,121.0923
25.0616,121.1126
25.0767,121.1171
25.0471,121.1016
25.055,121.0544
25.0742,121.1196
25.0738,121.0622
25.0403,121.1003
25.0567,121.1147
25.0597,121.1159
25.0917,121.0997
25.0921,121.0778
25.0838,121.0672
25.0461,121.105
25.0485,121.0574
25.0942,121.0964
25.0637,121.0521
25.0374,121.0774
25.0721,121.0588
25.0777,121.1208
25.0321,121.0948
25.0868,121.1075
25.0325,121.0912
25.0711,121.1177
25.0653,121.1137
25.0616,121.0487
25.0382,121.1034
25.0672,121.1168
25.0436,121.1025
25.0759,121.0596
25.0875,121.0726
25.031,121.0984
25.0349,121.0878
25.0788,121.0653
25.058,121.0501
25.069,121.0561
25.0429,121.1066
25.0955,121.0998
25.0729,121.0552
25.0634,121.1175
25.05,121.1145
25.0607,121.1202
25.0415,121.0671
25.0655,121.1203
25.0574,121.1193
25.0541,121.051
25.0552,121.0471
25.0387,121.0695
25.0673,121.0521
25.0325,121.1021
25.0517,121.1179
25.0867,121.0688
25.0407,121.0636
25.054,121.1203
25.0396,121.1073
25.0902,121.0693
25.0935,121.0841
25.0871,121.113
25.0794,121.0617
25.0882,121.1169
25.09,121.075
25.0749,121.123
25.0583,121.1229
25.0712,121.1225
25.0283,121.0951
25.0656,121.049
25.0885,121.0653
25.0791,121.058
25.0633,121.1229
25.0893,121.1098
25.0685,121.1115
25.0852,121.0634
25.0378,121.0658
25.0473,121.1116
25.0763,121.0557
25.0292,121.1015
25.0909,121.1062
25.0932,121.1038
25.0755,121.0654
25.0932,121.1093
25.0469,121.1154
25.0552,121.1238
25.0956,121.0891
25.0921,121.0654
25.0868,121.1206
25.0515,121.0486
25.0941,121.0689
25.0369,121.0624
25.0706,121.1142
25.0434,121.0605
25.0638,121.0457
25.0884,121.0617
25.0359,121.0841
25.0794,121.0541
25.0509,121.0536
25.052,121.1238
25.0481,121.0505
25.068,121.1229
25.0343,121.065
25.0518,121.0447
25.0301,121.1053
25.0315,121.0871
25.0809,121.1222
25.0588,121.0466
25.0753,121.0524
25.0461,121.0539
25.0709,121.0514
25.0293,121.0898
25.0282,121.0858
25.0673,121.1067
25.0432,121.0564
25.0782,121.1249
25.0689,121.0477
25.026,121.0892
25.093,121.0722
25.0265,121.1038
25.0266,121.0991
25.057,121.0436
25.0242,121.0858
25.0905,121.1135
25.054,121.0414
25.0846,121.1235
25.0578,121.1272
25.0737,121.0494
25.0489,121.0464
25.095,121.0754
25.0826,121.061
25.028,121.1079
25.0401,121.0588
25.0956,121.1065
25.0369,121.058
25.0389,121.0549
25.0248,121.0962
25.0332,121.1063
25.0575,121.0401
25.0618,121.1267
25.0543,121.1278
25.0437,121.1106
25.0768,121.0483
25.0352,121.0799
25.0748,121.0452
25.0814,121.126
25.0602,121.0434
25.0802,121.0503
25.0363,121.1079
25.0355,121.069
25.0247,121.0926
25.0487,121.0426
25.0336,121.1098
25.0858,121.0583
25.0565,121.1312
25.0334,121.0615
25.0324,121.082
25.0349,121.0548
25.0467,121.061
25.0458,121.0444
25.0322,121.0785
25.0658,121.1265
25.0288,121.0805
25.0318,121.068
25.0508,121.0394
25.0953,121.0798
25.0481,121.1192
25.0453,121.0482
25.0226,121.099
25.0326,121.0715
25.0938,121.1129
25.0798,121.046
25.0906,121.1203
25.0433,121.0511
25.0535,121.0373
25.0824,121.056
25.0503,121.0354
25.0251,121.0823
25.092,121.1171
25.0853,121.0539
25.0883,121.1246
25.031,121.0644
25.0292,121.0701
25.0723,121.126
25.0511,121.1277
25.0924,121.061
25.0903,121.0583
25.0676,121.0444
25.0367,121.1123
25.0537,121.0333
25.0344,121.0747
25.0572,121.0363
25.0951,121.0629
25.0334,121.1134
25.0308,121.0753
25.0485,121.125
25.023,121.1026
25.0636,121.0417
25.095,121.0589
25.0274,121.0768
25.0605,121.0382
25.0754,121.1272
25.0956,121.1167
25.0473,121.0377
25.0407,121.112
25.0601,121.1307
25.037,121.0514
25.0276,121.0665
25.0576,121.0328
25.0244,121.0788
25.045,121.1185
25.042,121.1158
25.0473,121.0336
25.0918,121.1239
25.0672,121.0407
25.0643,121.0382
25.0628,121.0347
25.0417,121.1198
25.0713,121.0454
25.071,121.0419
25.0893,121.0545
25.045,121.122
25.0795,121.1291
25.0555,121.0294
25.0945,121.121
25.0415,121.0474
25.0668,121.035
25.0635,121.1307
25.0449,121.0408
25.0834,121.0502
25.0264,121.0727
25.0285,121.0622
25.0516,121.0304
25.0447,121.1258
25.0483,121.0294
25.0466,121.1286
25.0854,121.1273
25.0235,121.1061
25.0381,121.0479
25.039,121.1173
25.0831,121.0462
25.0952,121.1251
25.0614,121.0315
25.0593,121.0287
25.0832,121.1306
25.0439,121.0374
25.0347,121.0486
25.031,121.0592
25.0647,121.0318
25.057,121.0257
25.0865,121.0479
25.0818,121.0428
25.0883,121.0509
25.0323,121.0516
25.0701,121.0379
25.0356,121.1168
25.0253,121.1099
25.0634,121.0286
25.0504,121.0267
25.0536,121.0262
25.09,121.0473
25.0928,121.0558
25.032,121.1168
25.0252,121.0631
25.038,121.1215
25.0411,121.0398
25.0781,121.0427
25.0424,121.0439
25.0337,121.1204
25.0451,121.0299
25.0618,121.0253
25.076,121.1312
25.0678,121.0308
25.0311,121.0477
25.092,121.0523
25.0464,121.0257
25.0912,121.1275
25.0656,121.0259
25.0591,121.022
25.0243,121.0668
25.0231,121.0704
25.0299,121.1206
25.0946,121.1293
25.0392,121.0433
25.0669,121.1305
25.0361,121.045
25.0304,121.1106
25.0746,121.0415
25.0416,121.1236
25.0722,121.1296
25.0359,121.0407
25.0627,121.0217
25.0936,121.0484
25.035,121.124
25.0876,121.0441
25.0275,121.0589
25.0779,121.039
25.0427,121.0273
25.0431,121.0233
25.0955,121.0516
25.0315,121.0555
25.0747,121.0375
25.0411,121.0354
25.0228,121.0745
25.0692,121.1276
25.0277,121.1132
25.0852,121.0417
25.0773,121.0354
25.0281,121.1168
25.0924,121.0442
25.0377,121.0378
25.0322,121.0444
25.0395,121.0246
25.0709,121.0336
25.0831,121.039
25.0507,121.0231
25.0524,121.1311
25.0743,121.0331
25.0551,121.0227
25.0691,121.0274
25.0341,121.0376
25.0289,121.0503
25.024,121.114
25.0288,121.045
25.0777,121.0318
25.0754,121.0292
25.0413,121.1278
25.0312,121.1247
25.0442,121.1309
25.0885,121.1296
25.0401,121.0507
25.0376,121.1274
25.0468,121.0221
25.0665,121.0219
25.0303,121.0415
25.0251,121.1181
25.0265,121.122
25.0269,121.0416
25.0397,121.0289
25.0333,121.1274
25.0813,121.0361
25.0305,121.038
25.0418,121.0315
25.0362,121.027
25.0319,121.0345
25.0393,121.1306
25.0356,121.1305
25.0787,121.0284
25.0366,121.0314
25.0295,121.1285
25.0226,121.0899
25.0323,121.1308
25.0265,121.1256
25.0256,121.129
25.0243,121.0596
25.0334,121.0302
25.0249,121.0446
25.0227,121.1212
25.0765,121.025
25.0299,121.0318
25.0695,121.0233
25.0254,121.0488
25.0285,121.054
25.0279,121.0355
25.0863,121.0375
25.0236,121.0404
25.0802,121.0253
25.0722,121.0302
25.073,121.0266
25.0489,121.131
25.0226,121.1268
25.0811,121.0317
25.0307,121.0278
25.0251,121.0532
25.0891,121.041
25.0228,121.1309
25.0841,121.0342
25.0923,121.0399
25.0878,121.0337
25.0227,121.0557
25.0789,121.0217
25.0275,121.0291
25.073,121.0229
25.0846,121.0304
25.0257,121.0328
25.0244,121.0369
25.0832,121.0267
25.0831,121.0224
25.0895,121.0369
25.0283,121.025
25.0865,121.0243
25.0237,121.0291
25.0957,121.0416
25.0883,121.03
25.0956,121.0379
25.0928,121.0361
25.0247,121.0254
25.0226,121.0471
25.0317,121.0244
25.0911,121.0329
25.0916,121.0288
25.0902,121.0247
25.0955,121.0339
25.0919,121.1313
25.0948,121.0303
25.0225,121.0337
25.0942,121.0254
25.0366,121.0227
25.0264,121.0221
25.0225,121.0506
25.0886,121.0217
25.0225,121.0223
25.0299,121.0214
25.0918,121.0215
25.0951,121.0215
25.0957,121.0454
25.0335,121.0215
25.062,121.0843
25.0165,121.0688
25.0164,121.0753
25.0205,121.0692
25.0128,121.0745
25.0217,121.073
25.0195,121.076
25.0169,121.0789
25.0233,121.0763
25.0127,121.0679
25.02,121.0796
25.0151,121.0647
25.0238,121.0698
25.0108,121.0716
25.009,121.0681
25.0116,121.064
25.009,121.0748
25.0186,121.0656
25.0225,121.0665
25.0263,121.0671
25.0234,121.0806
25.0083,121.0644
25.021,121.063
25.0244,121.0637
25.0096,121.0604
25.0205,121.0833
25.0135,121.0784
25.025,121.0731
25.0147,121.0818
25.0275,121.0704
25.0295,121.0675
25.0276,121.0633
25.0172,121.0616
25.0111,121.0809
25.0237,121.0602
25.0086,121.0783
25.0199,121.0593
25.0238,121.0849
25.0313,121.0712
25.0265,121.079
25.0173,121.0843
25.0205,121.0871
25.0138,121.0613
25.0275,121.0756
25.0314,121.0643
25.0157,121.0585
25.0303,121.0604
25.0062,121.0611
25.0235,121.0887
25.0333,121.0677
25.0297,121.0788
25.0311,121.0756
25.0277,121.0823
25.0169,121.0886
25.0272,121.0859
25.0352,121.0639
25.0313,121.0823
25.0117,121.0844
25.0349,121.0709
25.0142,121.0866
25.0371,121.0678
25.0332,121.0786
25.0353,121.0819
25.0304,121.0866
25.0272,121.0597
25.0342,121.0853
25.0279,121.0896
25.0138,121.0909
25.0225,121.0566
25.0198,121.0909
25.0259,121.0555
25.0079,121.0833
25.0107,121.0879
25.005,121.0648
25.0336,121.0889
25.0069,121.0869
25.0389,121.0707
25.0124,121.0581
25.0099,121.0917
25.0171,121.0931
25.0069,121.0714
25.023,121.0929
25.0355,121.0753
25.0024,121.0626
25.031,121.0914
25.0335,121.0604
25.0373,121.0875
25.0342,121.0926
25.0378,121.0914
25.0374,121.0786
25.0387,121.0836
25.0019,121.0661
25.0263,121.0928
25.0055,121.0767
25.0405,121.0892
25.0123,121.0944
25.0291,121.0567
25.0034,121.073
25.0369,121.0952
25.0291,121.0531
25.0043,121.0694
25.0248,121.0968
25.0091,121.0566
25.0286,121.0959
24.9992,121.0632
25.032,121.096
25.0416,121.0929
25.0407,121.0676
25.0371,121.0603
25.0325,121.0562
25.0016,121.0769
25.0116,121.0544
25.0275,121.1001
25.0046,121.0844
25.0308,121.1002
25.0028,121.0805
25.0349,121.0986
25.0091,121.0957
25.0437,121.0891
24.9988,121.0672
25.0334,121.1023
25.0215,121.0961
25.0063,121.0933
25.0039,121.0886
25.0194,121.0553
25.0454,121.0927
25.0388,121.0751
25.0152,121.0541
25.0032,121.0925
25.0003,121.0592
25.0033,121.096
24.9995,121.0734
24.9956,121.0648
25.0243,121.1011
25.0439,121.0962
25.0387,121.0984
25.0324,121.0523
25.023,121.053
24.9957,121.0691
25.0394,121.0634
25.0406,121.0786
25.0036,121.0578
25.0418,121.0859
25.0262,121.0513
24.9983,121.0772
25.0008,121.0554
25.0361,121.0569
25.0478,121.0954
25.0367,121.1021
25.0416,121.0729
25.0045,121.054
25.0068,121.0982
25.0273,121.1041
24.9926,121.0669
25.0397,121.058
25.0418,121.0608
25.0112,121.0983
25.0475,121.0895
25.0146,121.097
25.0181,121.0518
25.0406,121.1013
25.0179,121.0971
25.0008,121.0858
25.0351,121.1061
25.0504,121.0921
25.0312,121.1053
24.9976,121.0573
25.0017,121.0512
25.001,121.0703
25.0463,121.0858
25.0139,121.0508
25.0461,121.0991
25.0101,121.0505
24.9922,121.0706
25.0069,121.0515
25.023,121.0493
25.0507,121.0877
25.0431,121.0568
24.9997,121.0942
25.0293,121.0492
25.0077,121.0477
25.0513,121.0956
25.0405,121.0541
24.9956,121.0743
25.0039,121.1002
25.0428,121.0646
25.0071,121.1021
25.0265,121.0475
25.0198,121.0478
25.0162,121.1005
25.0007,121.0993
25.0038,121.0476
25.0236,121.0458
25.0265,121.044
25.0399,121.1047
25.0303,121.0454
25.0455,121.0598
25.0434,121.1036
24.9925,121.0633
25.0332,121.0481
25.0197,121.1009
25.0372,121.0532
24.9998,121.0901
25.0205,121.044
25.0537,121.0897
25.024,121.0418
24.9968,121.092
25.0539,121.0935
25.0114,121.0469
25.0167,121.0485
24.9945,121.0777
25.0057,121.0444
24.9959,121.0954
25.0004,121.0475
25.0022,121.0439
24.9891,121.0678
25.0104,121.1023
24.9891,121.0713
24.9967,121.0996
24.9962,121.0605
24.9992,121.0814
25.0384,121.1079
24.9932,121.0932
25.0293,121.0417
24.9982,121.0509
25.0263,121.0389
25.0047,121.0406
25.0469,121.103
25.0336,121.044
25.0175,121.1041
25.0223,121.0384
25.0146,121.0452
25.0426,121.1073
25.0012,121.1029
25.0095,121.0431
24.9859,121.0688
25.0325,121.1089
25.0442,121.0825
24.9935,121.0981
24.9955,121.0818
